target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2026-05-19,15,6924.0,6469.0,0,6440.066533876905,6712.151019845232,6677.422,6745.038545713924,6552.0267256490415,6440.066533876905,1,6973.874153470323,6851.559356779468,6682.677439746216,6685.233759042716
2026-05-20,15,6769.0,6681.0,0,6589.724405121977,6846.56410128019,6801.609,6864.639666462735,6654.317631141398,6589.724405121977,2,6988.230151534606,6903.417331902993,6767.99710349571,6775.254878478793
2026-05-21,15,6588.0,6789.0,0,6663.527352588913,7015.264556901195,6943.443,6896.482237667876,6780.913422051915,6663.527352588913,3,7163.240101455221,7090.237080783136,6849.214623564685,6943.14523155384
2026-05-22,15,6874.0,6774.0,0,6803.162426007836,7158.958744167594,7144.316,7102.608319525644,6869.2849486681735,6803.162426007836,4,7312.349194263898,7302.657060518124,7126.505661036846,7086.864165677625
2026-05-23,15,7710.0,7253.0,0,7614.348766513594,7709.411393621744,7662.0215,7756.263247891777,7630.898772457654,7614.348766513594,5,7776.598563179419,7692.976138260216,7780.678559832299,7839.589083268698
2026-05-24,15,7045.0,7557.0,0,7160.591159316698,7207.06675055398,7223.5386,7156.305328386791,7131.102110489893,7160.591159316698,6,7275.919080469126,7237.331440187506,7158.018599514929,7174.939099643131
2026-05-25,15,6625.0,7089.0,0,6576.272294252279,6708.6913990335415,6722.1343,6667.331498635024,6641.851513509682,6576.272294252279,0,6690.591053561413,6767.586345585646,6657.387277077685,6711.934575224043
2026-05-26,15,6877.0,6557.0,0,6738.398408554958,6799.210302771492,6705.8843,6706.455023662541,6681.601226345029,6738.398408554958,1,6639.421629939047,6693.407980787479,6717.244183332602,6732.674564865452
2026-05-27,15,7120.0,6787.0,0,6853.0131794995805,6806.931388638304,6723.332,6695.225802481175,6765.850672127192,6853.0131794995805,2,6825.664032434235,6747.178815162041,6782.520889660828,6739.031624667701
2026-05-28,15,6993.0,6669.0,0,6899.517023684103,6872.824361245165,6748.5938,6795.572782741146,6826.745347369292,6899.517023684103,3,6937.047815063143,6839.883732730701,6777.087966542604,6835.227843572986
2026-05-01,16,8653.0,8349.0,1,8157.776436427146,7834.282944393635,7758.9272,7766.370421938942,8002.997048647132,8208.877905052057,4,8115.339045549441,8046.199060415427,8365.29049827966,8091.9640060195
2026-05-02,16,8249.0,8293.0,1,8088.450411098588,7879.842098268704,7891.1123,7788.643896377279,7987.260185079314,8105.518665393654,5,8314.077287080516,8083.7473522564815,8066.7610487828015,7836.150639890421
2026-05-03,16,7780.0,8042.0,1,7495.3220435584835,7461.84107471276,7497.624,7391.213224242276,7528.736374089084,7539.113205331278,6,7575.9040892838775,7358.027841597178,7758.104873884399,7393.526772147625
2026-05-04,16,7153.0,7302.0,1,6645.209170078396,6710.626086670512,6797.247,6680.703812843467,6814.280311259522,6684.758294670416,0,7474.924625384558,7016.525816021984,6782.767651107724,6723.246991862005
2026-05-05,16,6694.0,6521.0,1,6690.697604386733,6714.892387328161,6653.818,6724.987726838639,6644.047179123937,6722.42769141158,1,7196.531053397215,6993.682212386937,6563.46338084221,6649.317126856888
2026-05-06,16,6063.0,5434.0,0,6372.3413964477,6718.792785937076,6491.5146,6798.513918285208,6411.407063985997,6372.3413964477,2,6928.8473575506,6777.851664744624,6546.5568761344275,6506.5910117628755
2026-05-07,16,6236.0,5558.0,0,6436.347578959699,6733.096489706539,6544.98,6814.022982024745,6491.009585323594,6436.347578959699,3,7060.077959037364,6821.61464512044,6574.153302496868,6639.666005612058
2026-05-08,16,6738.0,5714.0,0,6749.368088166009,6945.002311185336,6955.9634,7091.885289486444,6737.771336362359,6749.368088166009,4,7257.814768045618,7045.246258102983,6985.922434579304,6878.749819753473
2026-05-09,16,7120.0,6367.0,0,6815.771673921192,7186.409298415984,7397.241,7261.936501186282,6960.97869404157,6815.771673921192,5,7575.35193337977,7298.37422726019,7085.984782606838,7218.107657837694
2026-05-10,16,6714.0,7017.0,0,6998.740351095432,7149.864607036498,7268.6,7159.233730635607,7023.869997467268,6998.740351095432,6,7357.135136344755,7192.075474950244,7141.096001182013,7170.886986539585
2026-05-11,16,6780.0,6694.0,0,6506.33307233767,6664.422020303357,6661.7427,6588.965894521036,6543.465648421246,6506.33307233767,0,6750.834500360721,6620.441275482412,6651.226125965974,6677.683878788919
2026-05-12,16,6903.0,6179.0,0,6763.354029764949,6839.885025088142,6857.7446,6898.764026614189,6720.402913849969,6763.354029764949,1,6792.430070916811,6714.891276865621,6714.79023288529,6813.0847324903
2026-05-13,16,6671.0,6607.0,0,6919.349541969226,7011.346393785299,7021.251,6964.616051069373,6942.105552257705,6919.349541969226,2,6820.719959431452,6734.564970271882,6838.138657029074,6944.558815780271
2026-05-14,16,6955.0,6881.0,0,6965.150976981532,7036.921999790179,7001.0015,6954.838774312859,6949.037529180132,6965.150976981532,3,7011.068863796114,6819.980579561022,6881.426396429592,6950.511250441656
2026-05-15,16,6995.0,6513.0,0,7099.9715702827225,7222.254520355554,7193.649,7134.3186345616505,7106.648941935476,7099.9715702827225,4,7269.694988010455,6992.836039036885,7090.109217053297,7059.676031980672
2026-05-16,16,7815.0,7172.0,0,7936.11141411103,7788.378719258924,7743.7734,7802.372489894587,7956.4765092505295,7936.11141411103,5,7799.955847015178,7440.3754515046185,7792.120922725017,7885.826189796012
2026-05-17,16,7158.0,7825.0,0,7255.207429194078,7352.324319578837,7301.7197,7286.603187649071,7356.869725577269,7255.207429194078,6,7287.519027466207,6984.423793337555,7262.962599532767,7261.645644466465
2026-05-18,16,6839.0,7222.0,0,6248.230226097095,6666.705983995189,6552.498,6632.310327802716,6401.646216241296,6248.230226097095,0,6925.366575541132,6768.938587832145,6638.507684293923,6599.57822702298
2026-05-19,16,6924.0,6469.0,0,6292.285853399709,6779.358434120781,6680.6113,6800.772968154,6423.640153690435,6292.285853399709,1,6832.397423596018,6838.488508576802,6700.005826369994,6726.067781959288
2026-05-20,16,6769.0,6681.0,0,6354.921686661955,6844.639720871308,6840.0093,6738.260897180082,6514.4934397993175,6354.921686661955,2,6985.446128397194,6932.13425241208,6789.96827366994,6758.790587113544
2026-05-21,16,6588.0,6789.0,0,6476.652188898162,6862.239134471763,6850.7017,7027.916508409719,6638.480011430801,6476.652188898162,3,7189.492976282924,7099.888895053556,6839.960216989431,6850.023121034816
2026-05-22,16,6874.0,6774.0,0,6678.397351041897,7149.004663255568,7080.759,7142.762062765686,6840.57268025057,6678.397351041897,4,7342.733359473706,7323.292448534567,7136.625366594807,7126.234092387579
2026-05-23,16,7710.0,7253.0,0,7359.824495354461,7680.462071721408,7697.5986,7720.832611275511,7512.787111318235,7359.824495354461,5,7702.061743212645,7667.111190590838,7785.826539745053,7828.869064823393
2026-05-24,16,7045.0,7557.0,0,6724.275736480126,7268.580550943344,7303.9663,7220.838547856002,6877.058138963476,6724.275736480126,6,7280.761968312428,7236.659236236188,7163.391729656154,7199.554920485217
2026-05-25,16,6625.0,7089.0,0,6539.794607402388,6635.182352112739,6703.443,6720.231592786919,6600.8266631901,6539.794607402388,0,6749.079214031333,6760.216068001268,6645.991815747817,6672.207460460347
2026-05-26,16,6877.0,6557.0,0,6598.080339876912,6729.14441890309,6673.9,6708.482708268692,6650.723703039778,6598.080339876912,1,6662.99538079833,6717.678486170248,6704.612534244362,6647.713759776733
2026-05-27,16,7120.0,6787.0,0,6755.000743310041,6732.402032788981,6773.679,6581.531092639754,6703.593484849702,6755.000743310041,2,6735.736380077302,6708.5596725390915,6794.5327030652525,6732.125713085628
2026-05-28,16,6993.0,6669.0,0,6766.447576709366,6892.708587181184,6717.1147,6801.36915660345,6794.464234444848,6766.447576709366,3,6902.041675565443,6785.037986167979,6797.775848132653,6832.793499162816
2026-05-01,17,8653.0,8349.0,1,8092.865868736416,8077.989817580855,7620.8286,7889.16055922361,8015.770958869667,8176.349655892069,4,7987.084268407847,7999.235780320203,8332.605337293822,8193.118070882454
2026-05-02,17,8249.0,8293.0,1,8012.592606619124,8002.760951754313,7924.3306,7717.44285834401,8010.757057635969,8007.467332212406,5,8352.789803899448,8087.516193460474,8049.901172113111,7796.115801300798
2026-05-03,17,7780.0,8042.0,1,7660.895934824321,7616.004254911771,7524.9146,7341.436192816189,7579.09952102361,7706.775698279316,6,7512.711669088748,7340.543191111635,7758.675633348287,7415.217054114044
2026-05-04,17,7153.0,7302.0,1,6787.064756877968,6650.134110228537,6835.327,6753.137016274512,6830.218118574426,6845.045676644792,0,7497.293922453935,7030.169883848517,6774.781050415426,6694.150122757707
2026-05-05,17,6694.0,6521.0,1,6728.775046838397,6676.360922286419,6803.623,6731.500122542081,6691.981723866736,6780.985441566945,1,7111.081177017702,6922.003438317903,6574.712979490725,6725.077196977818
2026-05-06,17,6063.0,5434.0,0,6420.730543807541,6582.2998788999785,6280.7417,6660.976589192995,6386.022601361236,6420.730543807541,2,6933.025479557058,6799.936561585908,6524.339357471937,6583.338206286833
2026-05-07,17,6236.0,5558.0,0,6544.94475611341,6620.424210127556,6662.904,6667.542688348749,6485.554186234702,6544.94475611341,3,7055.134286834498,6848.365029899792,6554.039913856213,6694.254053042795
2026-05-08,17,6738.0,5714.0,0,6754.817876362756,6913.604801834865,7062.9536,6954.787594679631,6713.028119305193,6754.817876362756,4,7146.475372579878,7021.7531560262205,6957.89979584783,6894.900516666672
2026-05-09,17,7120.0,6367.0,0,7063.362423216403,7171.848407462845,7441.8984,7221.41925263699,6918.471313362967,7063.362423216403,5,7421.018296996812,7247.149146290487,7076.795882782427,7241.176476361489
2026-05-10,17,6714.0,7017.0,0,7105.95189769099,7191.798998538719,7206.384,7224.056370565861,7054.684536536191,7105.95189769099,6,7315.180799582662,7155.436118433388,7173.653076376626,7173.444796219958
2026-05-11,17,6780.0,6694.0,0,6615.978362094621,6611.231921070154,6705.8296,6616.873051275647,6538.363109489216,6615.978362094621,0,6774.59246486113,6629.0879047358485,6652.388994939559,6691.572353395387
2026-05-12,17,6903.0,6179.0,0,6750.977292349435,6762.227108328294,6881.474,6737.723328028277,6667.325209682116,6750.977292349435,1,6710.139795041534,6656.792547969664,6712.994223895584,6790.66403529352
2026-05-13,17,6671.0,6607.0,0,6947.3540671384535,7007.235942387325,7024.8306,6947.240574570605,6912.014444302901,6947.3540671384535,2,6846.229926859388,6772.304265480488,6828.355141906388,6920.005332691415
2026-05-14,17,6955.0,6881.0,0,7101.603820002075,7212.677540629187,7100.9414,7003.820636835291,7090.236818524044,7101.603820002075,3,6976.54289168405,6834.925414088525,6899.746671126983,7071.04621844324
2026-05-15,17,6995.0,6513.0,0,7227.604742370437,7180.686121089947,7253.575,7112.887057753506,7178.977365573769,7227.604742370437,4,7169.857044901672,6986.546856202524,7093.796656809584,7078.478243807243
2026-05-16,17,7815.0,7172.0,0,8079.686294270347,7912.669094412376,7800.81,7774.567804519602,7954.56353472942,8079.686294270347,5,7755.175816334768,7449.214886091697,7779.1110602868985,7878.4422325574915
2026-05-17,17,7158.0,7825.0,0,7568.361361042303,7282.944062048056,7369.1016,7287.3863776674,7437.021445932473,7568.361361042303,6,7184.943306298848,6929.266771532368,7266.1532896134395,7275.1126635450355
2026-05-18,17,6839.0,7222.0,0,6772.907681448177,6592.224116953757,6668.7383,6728.274356955875,6758.147943941282,6772.907681448177,0,6747.153174736532,6551.174573302936,6681.47273277734,6717.444652837296
2026-05-19,17,6924.0,6469.0,0,6607.462111832841,6768.550234765154,6780.331,6743.263971835912,6730.77800930649,6607.462111832841,1,6762.680246431405,6864.772479323511,6723.340438679665,6714.393308968978
2026-05-20,17,6769.0,6681.0,0,6561.263956655298,6867.011506515815,6747.44,6772.187638188908,6683.400151716635,6561.263956655298,2,6838.309413390945,6935.759545707356,6788.871608934383,6778.03352287102
2026-05-21,17,6588.0,6789.0,0,6660.517429008291,6901.2916649625295,6871.4214,6882.1180881837645,6774.923274113208,6660.517429008291,3,7113.243342594119,7125.780474017676,6857.25419903708,6852.6480883085405
2026-05-22,17,6874.0,6774.0,0,6883.987764763629,7114.070100499481,7124.95,7114.800231917207,6955.701475265244,6883.987764763629,4,7307.935384613319,7341.963101639004,7114.022819276404,6968.835980942995
2026-05-23,17,7710.0,7253.0,0,7596.621037444308,7776.272205850621,7670.947,7715.782172902727,7668.518059719671,7596.621037444308,5,7665.297782770499,7695.313354747944,7773.970126816831,7889.365834536229
2026-05-24,17,7045.0,7557.0,0,6920.921581910894,7183.52624166575,7192.7095,7189.655538489314,7052.0539941475445,6920.921581910894,6,7172.694298330051,7232.2030423723745,7174.268954031871,7170.440819726978
2026-05-25,17,6625.0,7089.0,0,6419.778415220166,6540.671649487787,6575.807,6634.275842815268,6500.861340672465,6419.778415220166,0,6713.462098665278,6754.851654273769,6650.658490695758,6612.868200291412
2026-05-26,17,6877.0,6557.0,0,6631.220098411784,6695.458610275754,6640.129,6671.269557155467,6591.33721994422,6631.220098411784,1,6636.100675966386,6699.405441492327,6704.570060300451,6662.510111700762
2026-05-27,17,7120.0,6787.0,0,6705.181968217761,6659.495702791909,6609.6934,6679.541169936848,6655.7216308715215,6705.181968217761,2,6753.604800606354,6745.696585578581,6754.073134123398,6666.891262752248
2026-05-28,17,6993.0,6669.0,0,6712.524790271005,6734.164258322619,6663.5034,6772.905627822222,6661.775809145086,6712.524790271005,3,6834.276344035883,6762.4883295399395,6773.912910492362,6764.355060279038
2026-05-01,18,8653.0,8349.0,1,8179.732285830101,7686.383830463505,7623.5044,7636.143083961871,8205.664374897127,8114.148618686385,4,8025.654090585729,7984.659854740026,8333.791134077514,8086.419259665288
2026-05-02,18,8249.0,8293.0,1,7961.711998673599,7843.480227131726,7832.5396,7690.234344992745,7929.881952382605,8006.9989894676755,5,8223.289174501986,8045.101213300088,8057.410616065402,7798.182883138702
2026-05-03,18,7780.0,8042.0,1,7493.713003764438,7274.114615033921,7505.8115,7505.706824200447,7404.064976733373,7527.08543156633,6,7528.486891621651,7343.257567669906,7752.931549826773,7396.666121239302
2026-05-04,18,7153.0,7302.0,1,6845.550448344751,6775.1419244038825,6657.0557,6884.233960298426,6825.279353719549,6885.68647641901,0,7387.283352863788,7032.503100954009,6744.575184555249,6797.527795128695
2026-05-05,18,6694.0,6521.0,1,6655.022972257991,6888.496436552381,6731.199,6829.60216802535,6690.842835300515,6717.064577800909,1,7151.743816104747,6920.376186177809,6610.0598417772235,6826.044765357409
2026-05-06,18,6063.0,5434.0,0,6390.079392594194,6625.450515504475,6453.676,6800.1940436031655,6390.903590998435,6390.079392594194,2,6822.813078901386,6697.486899577855,6517.7342739363185,6652.37261924333
2026-05-07,18,6236.0,5558.0,0,6664.449889699109,6522.288242534287,6505.4033,6852.954466843579,6561.167825393735,6664.449889699109,3,7070.393623766303,6873.524142275353,6531.871691169868,6787.227545466277
2026-05-08,18,6738.0,5714.0,0,6771.37056973449,6881.516364062756,6870.366,7009.372679137509,6705.05559480403,6771.37056973449,4,7147.18418731992,7039.269895930542,6943.958975276244,6950.441586646596
2026-05-09,18,7120.0,6367.0,0,7013.823258659723,7292.132609738607,7382.134,7374.044785623536,6972.433246819862,7013.823258659723,5,7333.844980542797,7258.14144184608,7093.367623024895,7265.445331706844
2026-05-10,18,6714.0,7017.0,0,7088.9151139830055,7231.147300119289,7215.21,7273.857364083256,7106.258667940662,7088.9151139830055,6,7249.06564514056,7138.13901586978,7103.740192273082,7218.891190282596
2026-05-11,18,6780.0,6694.0,0,6706.846032124853,6664.133119998968,6691.972,6772.051675102268,6642.280170518284,6706.846032124853,0,6703.6675703293595,6609.917969680662,6643.85024138446,6736.82131089271
2026-05-12,18,6903.0,6179.0,0,6722.357716429782,6803.571619106066,6827.2505,6839.805621962203,6683.396796041508,6722.357716429782,1,6742.357949939302,6671.5734917324235,6701.441275343311,6884.429650367721
2026-05-13,18,6671.0,6607.0,0,6958.946239050034,6967.561715420149,7137.2627,7010.4603858103565,6909.12880414725,6958.946239050034,2,6755.702090119315,6721.650014205093,6803.512307661064,6987.338182491546
2026-05-14,18,6955.0,6881.0,0,7040.973776280846,7021.289884999315,7060.267,7071.945931362382,7007.66127407988,7040.973776280846,3,6986.4271059541325,6864.288427930908,6851.296171237102,7029.812500730578
2026-05-15,18,6995.0,6513.0,0,7214.695483239326,7198.963479918933,7243.3174,7221.822037338881,7180.669069151601,7214.695483239326,4,7126.538242965733,6981.155759527218,7104.420493048052,7099.401375549971
2026-05-16,18,7815.0,7172.0,0,7943.939745339469,7813.28209843902,7778.3843,7657.316692193644,7884.225103901333,7943.939745339469,5,7652.3183446829025,7466.980134861204,7788.315429560663,7867.52178867777
2026-05-17,18,7158.0,7825.0,0,7450.313497891337,7250.30890530195,7322.3433,7322.0854488737405,7373.513236501046,7450.313497891337,6,7105.200325804555,6941.4279897047545,7289.992738064651,7296.006063235904
2026-05-18,18,6839.0,7222.0,0,6406.220249955034,6605.815603828913,6628.251,6718.458507510703,6652.590716378419,6406.220249955034,0,6602.409534936014,6507.243967584424,6676.486314760958,6584.884598944475
2026-05-19,18,6924.0,6469.0,0,6865.172994854013,6802.781588610886,6788.1665,6962.089534878611,6882.607240562884,6865.172994854013,1,6558.630712167827,6604.58293815688,6742.782965723196,6831.811208390001
2026-05-20,18,6769.0,6681.0,0,6850.807270151379,6777.879318177636,6793.695,6887.975983301845,6799.257146278976,6850.807270151379,2,6854.700643933525,6945.568541064017,6799.879438787807,6877.072009921631
2026-05-21,18,6588.0,6789.0,0,6981.8425118024425,6857.109704310048,6908.7993,7034.817617411061,6915.603398355383,6981.8425118024425,3,7027.262381806825,7138.026505524866,6873.661510918472,7027.331443139156
2026-05-22,18,6874.0,6774.0,0,7014.059466407759,7137.819231821421,7043.201,7126.2858091219705,7021.784767300964,7014.059466407759,4,7241.480585444169,7355.385222950849,7110.963086442525,7105.588456331897
2026-05-23,18,7710.0,7253.0,0,7779.893527719019,7685.211545523271,7695.7417,7647.375660221022,7738.747750166192,7779.893527719019,5,7639.962609769624,7698.6137894995045,7807.185109859078,7912.334774141948
2026-05-24,18,7045.0,7557.0,0,7057.415210463162,7202.313101452202,7205.3037,7183.5260164850815,7122.978977720178,7057.415210463162,6,7143.747631663495,7260.287742392752,7175.465703273559,7169.724221557838
2026-05-25,18,6625.0,7089.0,0,6573.175149010493,6441.250323051945,6540.843,6554.763457125437,6516.866905744823,6573.175149010493,0,6604.527574440104,6775.773374399493,6628.202138195157,6558.566054819051
2026-05-26,18,6877.0,6557.0,0,6552.794537647079,6425.524952526318,6554.4795,6655.730718244978,6544.7255412138775,6552.794537647079,1,6549.6547932862,6697.208338888065,6682.383428918511,6581.709912204517
2026-05-27,18,7120.0,6787.0,0,6521.231194506318,6475.16714241114,6553.2344,6651.428902453842,6560.178105499504,6521.231194506318,2,6669.723121135875,6726.951480256148,6734.838880962203,6626.23437287148
2026-05-28,18,6993.0,6669.0,0,6702.896922613378,6639.767938331678,6622.303,6781.61969719066,6701.614368822528,6702.896922613378,3,6760.943939471694,6807.869416021609,6773.66715810377,6715.515909861625
2026-05-01,19,8653.0,8349.0,1,8205.644202923353,7747.723887834967,7627.609,8036.131835235122,8117.019575643244,8209.892292658205,4,7971.135528544094,7997.541658030732,8363.883533823433,8157.279577376569
2026-05-02,19,8249.0,8293.0,1,7990.559555520331,7808.989665434545,7880.677,7940.027723660296,7886.058904259889,7984.950387683225,5,8265.16985130819,8050.3874740527635,8054.918177754825,7853.974486177323
2026-05-03,19,7780.0,8042.0,1,7562.720672466365,7322.788939454912,7417.6426,7469.966453266877,7460.910713794586,7614.190396427073,6,7463.166318401233,7323.100927657498,7766.4199238651445,7385.337019727374
2026-05-04,19,7153.0,7302.0,1,6721.086453421895,6764.193007041607,6899.5635,6940.820843025669,6694.172767266861,6758.96827212332,0,7504.034295977138,7053.287999756163,6700.8668537623325,6724.5602768274
2026-05-05,19,6694.0,6521.0,1,6606.331494107642,6881.239662911532,6843.2876,6883.0442657965405,6589.7649337357,6624.488276177875,1,7058.332152276733,6942.449427606647,6476.547007159458,6811.440944251553
2026-05-06,19,6063.0,5434.0,0,6127.34275651293,6649.123225753436,6382.876,6734.585220228708,6290.260902279134,6127.34275651293,2,6756.015836278527,6709.586506025774,6542.2157182591245,6619.7779156788365
2026-05-07,19,6236.0,5558.0,0,6425.694773488572,6695.167177465279,6457.6523,6797.555178093888,6489.439386278642,6425.694773488572,3,6960.556269233077,6788.564649755299,6594.090874573282,6723.440313140245
2026-05-08,19,6738.0,5714.0,0,6723.922755629095,6971.269553410531,6958.1694,6958.537666065282,6755.289843594054,6723.922755629095,4,7207.44814345937,7070.660693338019,7020.177189686874,6997.805298900716
2026-05-09,19,7120.0,6367.0,0,6805.754050904578,7197.088619612221,7375.4517,7235.475865858997,6939.459761267787,6805.754050904578,5,7406.602878656094,7282.61346095391,7098.70320073182,7249.64454475535
2026-05-10,19,6714.0,7017.0,0,7074.687866439896,7224.966822112622,7237.4272,7235.295220729092,7070.991200943568,7074.687866439896,6,7240.217380940053,7168.414821351288,7159.977730568742,7171.184345202028
2026-05-11,19,6780.0,6694.0,0,6685.631336854749,6610.28031998369,6795.824,6702.284277293307,6617.918227578381,6685.631336854749,0,6659.927997940186,6631.857157251112,6647.838501957719,6724.136773653139
2026-05-12,19,6903.0,6179.0,0,6661.202263376137,6786.066228156239,6899.1895,6917.218791682729,6737.459394620138,6661.202263376137,1,6676.230205839158,6670.106701204429,6727.830761763163,6916.550650188472
2026-05-13,19,6671.0,6607.0,0,6905.221359860538,6888.446112890142,7043.742,7063.267867891622,6919.9512944647295,6905.221359860538,2,6800.603204737904,6744.4614149106,6842.435993125508,6952.054815212062
2026-05-14,19,6955.0,6881.0,0,7086.650159049404,7049.932604555976,7069.322,7085.664609088581,7033.302190237718,7086.650159049404,3,6901.485314813054,6819.704009974415,6919.149994496936,7039.918020760076
2026-05-15,19,6995.0,6513.0,0,7164.901235621414,7195.0981014852405,7211.028,7196.581877017296,7128.972384045936,7164.901235621414,4,7163.138761981498,7009.977204756858,7139.66300004145,7099.862700032665
2026-05-16,19,7815.0,7172.0,0,7987.727026326921,7811.402967901574,7775.598,7797.527022075375,7844.808117427124,7987.727026326921,5,7633.879799598742,7438.36572788431,7800.58075774945,7869.112585071953
2026-05-17,19,7158.0,7825.0,0,7436.82337307707,7219.586113122926,7290.2046,7252.18167481904,7363.45666266523,7436.82337307707,6,7092.5043707644145,6958.177873745463,7285.892825235293,7245.327959639007
2026-05-18,19,6839.0,7222.0,0,6679.189684362604,6605.557354740322,6633.9272,6685.47448025319,6721.535850980897,6679.189684362604,0,6568.08140638292,6539.422484728997,6686.967103788929,6663.970975762847
2026-05-19,19,6924.0,6469.0,0,6835.418714507791,6756.742060911909,6808.2393,6813.834751750106,6724.595150797617,6835.418714507791,1,6371.528936332777,6540.277378827487,6744.367630654483,6723.169996245735
2026-05-20,19,6769.0,6681.0,0,6881.775860088032,6938.97339090586,6929.337,7060.108933911105,6907.011576521818,6881.775860088032,2,6610.583219575812,6699.6799672221205,6829.239882036155,6859.896907769839
2026-05-21,19,6588.0,6789.0,0,6937.655684002661,6924.041184853357,6919.171,7001.662900834059,6930.9445399174265,6937.655684002661,3,7273.482687500041,7208.164130730355,6890.441868077677,6971.911794400212
2026-05-22,19,6874.0,6774.0,0,7097.561679758761,7165.553659771814,7161.6523,7161.134315748193,7117.547272493618,7097.561679758761,4,7264.542507621331,7369.031927210593,7151.00779573269,7084.660304925715
2026-05-23,19,7710.0,7253.0,0,7707.694638494048,7658.891431466328,7626.3564,7690.788775326096,7723.244428062771,7707.694638494048,5,7648.564834441527,7722.001838641547,7778.920978868975,7820.139840959558
2026-05-24,19,7045.0,7557.0,0,7081.574794772334,7185.554301739645,7310.107,7189.715722680095,7045.860099965426,7081.574794772334,6,7153.785999649128,7271.707034858279,7190.60861122771,7129.481785169945
2026-05-25,19,6625.0,7089.0,0,6583.1798464286585,6564.715674321083,6612.1685,6626.061842039736,6596.313162215239,6583.1798464286585,0,6600.600493136095,6792.846906330708,6668.077010927042,6662.3893389832665
2026-05-26,19,6877.0,6557.0,0,6765.932304138918,6720.455919861726,6673.302,6627.522338391369,6589.879457710199,6765.932304138918,1,6492.605376012273,6682.794724961729,6684.308004800124,6586.912802424547
2026-05-27,19,7120.0,6787.0,0,6769.465772160109,6646.409362877054,6564.213,6611.939752619068,6538.375833301009,6769.465772160109,2,6564.720578993087,6715.53222051392,6704.093238499065,6584.723045366242
2026-05-28,19,6993.0,6669.0,0,6826.312657198428,6845.481504765953,6626.195,6735.868426533591,6713.180139221884,6826.312657198428,3,6689.701637411836,6794.003585614769,6757.6511976133015,6748.89201751287
2026-05-01,20,8653.0,8349.0,1,8053.007826330397,7690.548968686061,7769.7534,7907.542181366368,7970.352465733301,8175.914111807669,4,7983.434230189662,7929.6297313623745,8376.799960320956,8165.45390397781
2026-05-02,20,8249.0,8293.0,1,7829.577012401033,8004.308147639336,7910.6616,7872.9504038650975,7868.862826397126,7866.606913693304,5,8281.864990760088,8059.589684664721,8076.9797035937645,7837.951363976208
2026-05-03,20,7780.0,8042.0,1,7468.211891893295,7447.432208116191,7418.635,7458.958121476495,7412.823361496413,7490.244412162465,6,7469.474846046153,7337.225908342403,7839.417013311425,7410.287915579399
2026-05-04,20,7153.0,7302.0,1,6811.565361539995,6842.98789786602,6921.8354,6764.9969289572855,6826.384714494903,6813.243105106507,0,7342.544798262062,7021.923216044048,6681.685287332669,6543.055171763643
2026-05-05,20,6694.0,6521.0,1,6674.7581237652175,6785.824045099999,6733.351,6730.296770326269,6612.837745693822,6738.8516919142885,1,7040.991581845406,6930.737459009961,6510.067392388891,6605.077827890938
2026-05-06,20,6063.0,5434.0,0,6124.602886884572,6590.610455006865,6565.135,6675.408827644986,6252.2324124680745,6124.602886884572,2,6803.8060723563185,6739.344176974764,6478.64285636818,6567.863259413446
2026-05-07,20,6236.0,5558.0,0,6531.551313681394,6643.6075491874735,6574.7695,6768.208044783703,6545.731873961097,6531.551313681394,3,6895.095276066934,6780.885807499616,6549.890343406225,6756.265821994993
2026-05-08,20,6738.0,5714.0,0,6638.462419462013,6961.38341205596,6966.201,6992.825602852912,6706.447246510594,6638.462419462013,4,7044.940300626019,6966.302091214968,6989.734676683027,6933.0315293761405
2026-05-09,20,7120.0,6367.0,0,6853.696735028759,7207.283213788643,7384.0693,7179.316627566426,6908.940254320963,6853.696735028759,5,7471.48127814031,7296.431435109482,7085.497960415428,7195.429899338015
2026-05-10,20,6714.0,7017.0,0,7176.1305127856485,7223.622460276519,7148.8115,7222.778896758756,7138.537424131221,7176.1305127856485,6,7292.693638193226,7165.002887868582,7142.574891869838,7155.171071796557
2026-05-11,20,6780.0,6694.0,0,6728.173123037395,6628.760242265936,6691.3887,6606.484647130674,6664.381794329729,6728.173123037395,0,6661.652241108349,6638.65068052437,6665.442927235886,6664.881907877463
2026-05-12,20,6903.0,6179.0,0,6759.078631364871,6817.995096724853,6808.0034,6877.182644574853,6743.360663756105,6759.078631364871,1,6674.58312217374,6686.318091603951,6750.100415375761,6873.225175218453
2026-05-13,20,6671.0,6607.0,0,7001.456837420573,6987.746847543708,7024.807,7066.208657086037,6967.770561665483,7001.456837420573,2,6757.918767242298,6745.754100516476,6847.538583036721,6998.5395000707795
2026-05-14,20,6955.0,6881.0,0,7102.413551719815,7106.154119186842,7039.604,7027.8335771578495,7052.211202138239,7102.413551719815,3,6969.7808218109685,6850.038128400927,6888.197671545254,7107.25929276693
2026-05-15,20,6995.0,6513.0,0,7201.854934300192,7152.155604845199,7133.6426,7213.542871903754,7152.703541193368,7201.854934300192,4,7047.205748301668,6959.451458976382,7144.931160494831,7071.596623548039
