target_date,horizon,y,lag_365,is_hol,lgbm_l2,lgbm_q,xgb,cat,lgbm_bag,v3_2stage,dow,ridge,enet,xtrees,rf
2025-10-21,24,7106.0,6594.0,0,6956.783377062365,6989.107393467836,6874.48,6867.062456076351,6974.210294074442,6956.783377062365,1,7724.571860689128,7589.167862742996,6901.191203564096,6747.467014452477
2025-10-22,24,7095.0,6428.0,0,6980.310955053887,6921.23277972693,7070.4336,7004.805584816761,7017.671572471959,6980.310955053887,2,7152.69637693274,7306.06138082838,7167.339106265167,6958.675215399584
2025-10-23,24,6697.0,6551.0,0,7156.277579307919,7192.067128961827,7076.143,7052.737535972967,7122.628062016619,7156.277579307919,3,7193.17985213061,7714.627794932642,6984.255802854059,6981.683258138914
2025-10-24,24,7163.0,6855.0,0,7334.114409889572,7302.975934118766,7290.2407,7209.601559818967,7369.182670472431,7334.114409889572,4,7419.180517681771,7896.202549649661,7173.734015880533,7128.199665919702
2025-10-25,24,7740.0,7090.0,0,7508.649881199375,7755.08623340155,7657.953,7594.736398003092,7650.520746677667,7508.649881199375,5,7989.453320865463,8400.664813069896,7745.874151045591,7741.828351247671
2025-10-26,24,7128.0,7869.0,0,7124.8631670514205,7072.050631987347,7066.1714,6916.788088263754,7161.874493554705,7124.8631670514205,6,8151.221570414068,7787.682621745452,7096.976056962198,6997.701921086774
2025-10-27,24,6818.0,6784.0,0,6909.018613296178,6896.280241469128,6904.394,6885.0935146372585,7012.949123013459,6909.018613296178,0,7777.526411032242,7394.195576598403,6937.595082308919,6715.169581546436
2025-10-28,24,7071.0,6256.0,0,6806.217565258849,7037.994569087016,6906.641,6900.895392451896,6948.495731430518,6806.217565258849,1,7836.837839505053,7216.32275857332,7089.546657570857,6720.5763074194665
2025-10-01,25,8165.0,7437.0,1,7916.289607376603,6872.375079590852,7149.583,7346.725772770588,7904.22533659115,7881.522784715755,2,7329.372817437851,7735.680918144877,7621.06837124537,7370.062655156056
2025-10-02,25,8537.0,8012.0,1,7979.776434039506,7375.616911429866,7303.222,7448.838307614885,7966.715065047563,7980.672762660823,3,7347.16789547567,7748.40372024056,7739.4019356508215,7529.711466724565
2025-10-03,25,8428.0,7787.0,1,8073.376787571834,7775.408882536379,7581.77,7487.62496197979,8149.423931007637,8063.530405471551,4,7675.429378085819,7785.029990360879,7716.950291204571,7764.864110072778
2025-10-04,25,7964.0,7679.0,1,8263.57808620055,8081.677528033055,7825.9136,7804.322423289392,8305.769387392545,8314.193811943302,5,7731.361244948585,7868.269880956866,7869.90048960365,7879.124575372945
2025-10-05,25,7425.0,7612.0,1,7487.989216703313,7427.933098621241,7263.005,7076.170724068268,7737.213496030604,7536.022823938759,6,6017.356198556803,6585.4205390479165,7149.381882779083,7334.4435522779495
2025-10-06,25,6625.0,7318.0,1,6474.812453740533,6478.154158128746,6627.942,6728.729598295083,6620.63715285575,6505.912815032356,0,5682.523578206895,5888.502074173275,5367.9787950574855,6100.08819198211
2025-10-07,25,6786.0,5565.0,1,6425.332812463324,6416.054405455586,6599.9116,6818.115203566072,6607.253028106046,6453.286001489378,1,4070.0831181379563,5204.279307899503,5475.253641202504,6515.5946343463565
2025-10-08,25,6012.0,5113.0,0,6663.681836802267,7029.613028389468,6778.4434,6895.93541323306,6843.170886957146,6663.681836802267,2,6171.101857786777,7206.374230539188,6896.584890089312,7085.9121786819105
2025-10-09,25,6156.0,5458.0,0,6370.273729420333,6734.543025195441,6588.0474,6781.599797434951,6589.715980905564,6370.273729420333,3,6596.614217410475,6847.996310999439,6651.7229394884225,6713.631924166351
2025-10-10,25,6655.0,5671.0,0,6792.39887214111,7002.582129989939,6879.5576,7125.960306345329,6783.475561719348,6792.39887214111,4,6916.407742861798,7058.586723911343,6945.944882997806,7013.815332902474
2025-10-11,25,7427.0,6528.0,0,7193.788985724268,7276.253989169101,7285.995,7310.551617232236,7197.067197384091,7193.788985724268,5,7247.390900275342,7159.245730123655,7333.593856175045,7192.118344037624
2025-10-12,25,7363.0,7325.0,0,6775.259120038028,7104.187960479834,6942.323,7125.7431941111045,6789.32744946895,6775.259120038028,6,6872.993825686836,6918.980274150139,7120.6661642384015,6959.478024263852
2025-10-13,25,7299.0,6537.0,0,6330.165673260366,6302.613189511673,6535.928,6562.342300626006,6335.057040123821,6330.165673260366,0,6360.489818432926,6512.389051056787,6655.345950774126,6396.829774592455
2025-10-14,25,7279.0,6507.0,0,6611.380606885929,6450.130224119792,6680.1914,6754.113887760031,6717.411547722557,6611.380606885929,1,6255.307091496621,6556.648384221836,6724.759512525263,6466.9232187270945
2025-10-15,25,7258.0,6750.0,0,6808.861655163414,6789.415112780404,6867.6,6837.326902772481,6902.529294576188,6808.861655163414,2,6087.572094668366,6660.12251143286,6819.174427052498,6896.736158459331
2025-10-16,25,7640.0,6822.0,0,6775.451134671772,6706.480720282325,6801.3,6754.626588517243,6882.473408929131,6775.451134671772,3,6349.644821819587,6840.306908085851,6769.061358799813,6859.624097642294
2025-10-17,25,7867.0,6926.0,0,7268.945177826975,7191.2890130863,7130.352,7243.375736586445,7336.849048394854,7268.945177826975,4,6661.836566903012,6989.390296772542,7052.584627291508,7150.419806057774
2025-10-18,25,8454.0,7265.0,0,7744.951381309666,7731.000176875255,7741.605,7651.8729633760995,7774.227330815982,7744.951381309666,5,7071.944194467151,7446.1305066851355,7853.351147063598,7812.592448773294
2025-10-19,25,7329.0,7391.0,0,7061.448916122042,7351.703952739475,7290.143,7127.758124889559,7186.942930471921,7061.448916122042,6,8916.00976849985,7922.4866268585,7296.075263231615,7261.662294683514
2025-10-20,25,6662.0,7127.0,0,6834.149940730329,6897.973860748574,6877.7485,6767.910856320457,6974.9318551717415,6834.149940730329,0,8468.86786708395,7719.8341956423765,6844.7534193973615,6744.6845915477525
2025-10-21,25,7106.0,6594.0,0,7103.707255262118,6939.506531110026,6887.1855,6874.672136588086,7105.503237848584,7103.707255262118,1,7670.28320382168,7470.461986630997,6917.511975806551,6849.602567345219
2025-10-22,25,7095.0,6428.0,0,7015.087930620849,7119.764973817165,6998.3423,6939.468674373377,7132.165768688486,7015.087930620849,2,7622.137525074828,7597.687216670359,7096.754312928865,6992.081662062923
2025-10-23,25,6697.0,6551.0,0,7102.300468958751,7122.427297546333,7147.4897,7039.173041474379,7275.249658482632,7102.300468958751,3,6853.9156910843985,7707.865441259135,7154.557083208971,7035.426014581449
2025-10-24,25,7163.0,6855.0,0,7254.493436492708,7310.881202711163,7378.5684,7126.009631994086,7452.458494826722,7254.493436492708,4,7136.03957375351,7859.633258762584,7135.212168477631,7154.657404379464
2025-10-25,25,7740.0,7090.0,0,7871.638619289359,7774.699688042629,7792.7295,7731.223003278483,7940.713848236509,7871.638619289359,5,7872.292016331852,8411.424368444988,7766.978882160808,7784.050134379263
2025-10-26,25,7128.0,7869.0,0,7089.337434778254,7319.027965938281,7129.8867,7064.800450301598,7190.03465374291,7089.337434778254,6,7093.922556929891,7770.79525024114,7182.831063859033,7059.72176301714
2025-10-27,25,6818.0,6784.0,0,6782.912852830441,6707.078478111098,6802.0522,6671.384444523205,6792.563065988208,6782.912852830441,0,7439.06651068415,7361.596306594587,6847.561218980421,6627.488149289096
2025-10-28,25,7071.0,6256.0,0,6902.554304760288,6980.78735495576,6938.2715,6821.288841536779,6881.9227579959015,6902.554304760288,1,7768.924927979973,7269.411706095979,6976.232533096392,6729.327104389188
2025-10-01,26,8165.0,7437.0,1,8226.435970761197,6867.161109643541,7317.397,7424.703594073069,8059.862133672934,8177.640469707584,2,7303.3892987019235,7687.408267668829,7657.804006561567,7349.255186435143
2025-10-02,26,8537.0,8012.0,1,8455.572365291926,7237.6514265365695,7423.405,7406.036078415451,8040.531848892784,8344.265189453638,3,7267.045941288184,7770.356853079611,7798.18873711337,7660.2713032260535
2025-10-03,26,8428.0,7787.0,1,8286.333310597318,7424.358882312502,7480.275,7315.125675497943,8144.679832729572,8256.2228788935,4,7495.528966763788,7728.453648370562,7782.556501470126,7852.65609994722
2025-10-04,26,7964.0,7679.0,1,8361.89069631605,7717.724133838895,7597.3457,7574.808968863015,8180.768694166501,8353.637030975951,5,7522.424387488313,7749.289165704287,7957.389184287503,7863.049166357466
2025-10-05,26,7425.0,7612.0,1,7466.075798343795,7040.675461687068,7236.4727,7516.178591337086,7615.961242865444,7475.924767918077,6,6011.758583081228,6526.0014448767515,7117.735668577246,7310.879932646446
2025-10-06,26,6625.0,7318.0,1,6921.411548472397,6796.314559231549,6696.376,6738.987540603586,6957.27285496857,6932.886332944964,0,5895.487656711674,5869.686683381775,5388.591618364214,6106.797294297412
2025-10-07,26,6786.0,5565.0,1,6475.431564737361,6200.724849145092,6579.7993,6687.24895606421,6583.550982005238,6473.835207312918,1,4024.931150649098,5231.355289957391,5508.921199535742,6478.711912715104
2025-10-08,26,6012.0,5113.0,0,6790.14949818554,6485.025655523586,6816.155,6896.730524658306,6772.262376236221,6790.14949818554,2,6242.126794102574,7224.799075956392,6952.877644920007,6980.398228529806
2025-10-09,26,6156.0,5458.0,0,6471.30658350452,6150.879736315094,6505.966,6742.444396815239,6438.153042903789,6471.30658350452,3,6803.612200921148,6877.340162521553,6637.16044214896,6728.436588743782
2025-10-10,26,6655.0,5671.0,0,6851.82934507825,6958.028532832096,6917.671,7024.962385175151,6819.547771655246,6851.82934507825,4,6855.738517736422,7058.367802660053,6949.243907832169,6964.994564896972
2025-10-11,26,7427.0,6528.0,0,7035.342431374779,7162.288024619615,7239.034,7133.670757631261,7005.5885898119695,7035.342431374779,5,7156.235344809438,7151.576025433287,7371.42113979043,7099.43097580822
2025-10-12,26,7363.0,7325.0,0,7057.677786336913,6916.184486304148,6999.6865,7082.838215120657,6910.196941072119,7057.677786336913,6,6996.757958752495,6983.764200120603,7103.4722381594065,6961.406885541509
2025-10-13,26,7299.0,6537.0,0,6893.041787963693,6272.4155539623125,6502.507,6536.878407246562,6661.805629237683,6893.041787963693,0,6365.615973270602,6514.102942624105,6594.42370987457,6382.947104181399
2025-10-14,26,7279.0,6507.0,0,6956.990093592298,6390.462805990524,6639.7207,6693.012263910908,6882.220477707912,6956.990093592298,1,6362.566246827153,6607.802092889604,6673.024235086367,6491.265149831092
2025-10-15,26,7258.0,6750.0,0,7155.409462053516,6815.559734817339,6685.4014,6920.080663766078,7097.229912098414,7155.409462053516,2,6252.071143666479,6723.242073369181,6761.90569178993,6882.556975645696
2025-10-16,26,7640.0,6822.0,0,7209.391276931502,6765.398129273293,6782.711,6986.477073550775,7195.5327049742045,7209.391276931502,3,6554.131259926688,6851.2672224719745,6724.851544222132,6919.252755166078
2025-10-17,26,7867.0,6926.0,0,7380.863530385977,7090.195369637094,7080.0356,7117.726446448058,7424.148147301249,7380.863530385977,4,6622.165126865095,7011.385448209215,7065.469539098123,7178.320971566631
2025-10-18,26,8454.0,7265.0,0,7901.485787476087,7552.613433295623,7771.134,7705.645021025607,7858.987496626853,7901.485787476087,5,7096.963575050332,7397.810692114607,7892.560135114865,7820.837254014646
2025-10-19,26,7329.0,7391.0,0,7131.632323241572,6835.451579180731,6963.435,6966.990298465793,7115.0811371618665,7131.632323241572,6,6610.932439047361,6864.927193767257,7217.4879482803635,7141.970799747286
2025-10-20,26,6662.0,7127.0,0,6902.63465158768,6588.263609440537,6765.9595,6688.767624554586,6834.848966938324,6902.63465158768,0,7978.896304175018,7132.908711341126,6799.455380299964,6570.049370601724
2025-10-21,26,7106.0,6594.0,0,7179.022004322409,6753.099171769688,6940.8423,6896.68314717039,7065.642005849547,7179.022004322409,1,8181.604280421,7193.386364253063,6898.063433392383,6811.670547154998
2025-10-22,26,7095.0,6428.0,0,7232.181503874679,6853.269807263163,7001.837,6936.899566446408,7171.460186394109,7232.181503874679,2,7138.443182574799,7438.486949878098,7091.366213547845,6976.100532280343
2025-10-23,26,6697.0,6551.0,0,7374.029762540256,6953.796829154754,7132.8955,7072.51143028799,7272.412727473659,7374.029762540256,3,7110.6044126555435,7816.144252570298,7106.684527065611,7012.845395786037
2025-10-24,26,7163.0,6855.0,0,7381.699940295487,7173.930549993963,7375.391,7001.53336400079,7411.140450808943,7381.699940295487,4,7115.27199830371,7889.331732130727,7144.9617720391,7169.462539046785
2025-10-25,26,7740.0,7090.0,0,7937.965217939473,7757.1903281661,7807.221,7641.298114051379,7882.41981650933,7937.965217939473,5,7951.960227296059,8420.438398317323,7771.289454171369,7770.963524539678
2025-10-26,26,7128.0,7869.0,0,7261.500981378615,7221.330795009018,7291.5825,7219.800535126591,7266.340964328668,7261.500981378615,6,7383.4173886181225,7853.647564432217,7217.71318362653,7102.01523275852
2025-10-27,26,6818.0,6784.0,0,6811.759242095494,6696.96478643615,6746.714,6735.222383558113,6800.764898920436,6811.759242095494,0,6760.672780090013,7399.778343619492,6806.425401551296,6700.078138106033
2025-10-28,26,7071.0,6256.0,0,6751.016583257377,6607.652059226302,6851.191,6768.783608595611,6693.396468777474,6751.016583257377,1,7348.898750282975,7191.905706687294,6962.681020616138,6747.620905787961
2025-10-01,27,8165.0,7437.0,1,7953.990230460257,7064.616034305866,7354.2925,7459.673320159194,7723.8706979929775,7947.897818982488,2,7283.616799263558,7654.838039758293,7631.666567570427,7392.619171623518
2025-10-02,27,8537.0,8012.0,1,8097.837464260764,7381.686189587511,7352.632,7516.265074531881,7768.042765581283,8104.618739044119,3,7205.425516026029,7695.414097763599,7776.687952909704,7602.358964677351
2025-10-03,27,8428.0,7787.0,1,8059.038389973167,7674.580616357461,7591.075,7531.761785041995,7807.727229548142,8083.71748468048,4,7248.149353296416,7737.993224236412,7782.170208454918,7790.360074398589
2025-10-04,27,7964.0,7679.0,1,8145.006982987471,7721.921151539437,7641.7705,7714.194415005402,7899.432607577058,8157.32004072762,5,7469.165743138214,7732.573529013995,7838.062860092241,7863.00859937955
2025-10-05,27,7425.0,7612.0,1,7669.216894458141,7210.130820455735,7219.8794,7183.18237810422,7482.335453770659,7672.353535582454,6,5848.688074694183,6425.261197157748,7193.350701712551,7305.436725592073
2025-10-06,27,6625.0,7318.0,1,6946.2403234738085,6844.259064327869,6724.0854,6542.524627038426,6675.340498927798,6961.71818116834,0,5775.0640853121695,5810.69964926499,5357.917480877262,6211.112479089555
2025-10-07,27,6786.0,5565.0,1,6300.384909481157,6792.87212011439,6950.1963,6658.151950743034,6549.161093511986,6313.080903246446,1,4190.645171147304,5236.689576589548,5497.335379231505,6549.214996136224
2025-10-08,27,6012.0,5113.0,0,6627.641290052447,6791.696616062467,7080.384,7017.844792764783,6704.591057346924,6627.641290052447,2,6230.16560429302,7256.361245559687,6949.809231539365,7094.4277056608225
2025-10-09,27,6156.0,5458.0,0,6435.099260044504,6375.77357878647,6570.371,6739.325186519582,6514.402660927667,6435.099260044504,3,6902.945597304224,6875.566393654483,6653.819064180944,6652.63967464464
2025-10-10,27,6655.0,5671.0,0,6817.767267942606,7004.5924087491485,7042.8735,6967.558675205271,6845.735152146476,6817.767267942606,4,7094.646472288383,7072.5625829313,6998.795688162646,6999.076944456524
2025-10-11,27,7427.0,6528.0,0,7013.204111295435,7332.398624864216,7360.2554,7292.688530381307,7014.26416429902,7013.204111295435,5,7219.872638278728,7209.392890258107,7329.639682876027,7147.007322543079
2025-10-12,27,7363.0,7325.0,0,6770.3752033660285,6933.4775616160405,6972.9077,6968.435065529858,6622.070932208222,6770.3752033660285,6,6884.097959123862,6957.695602864437,7192.169316259221,6949.5145080015
2025-10-13,27,7299.0,6537.0,0,6732.546138533987,6411.9139440488325,6558.653,6698.503394819064,6536.318835524056,6732.546138533987,0,6306.919276068639,6511.136129838615,6661.001823847204,6475.6834904877305
2025-10-14,27,7279.0,6507.0,0,6835.124072468977,6702.573573827641,6732.9526,6825.330148261228,6800.280486999999,6835.124072468977,1,6179.189309486531,6570.161233732426,6735.245594827228,6618.753751920206
2025-10-15,27,7258.0,6750.0,0,7055.063643720047,6903.483731485813,6890.02,6938.617703598719,6968.797890115053,7055.063643720047,2,6132.362456684625,6764.984178057249,6818.233575257964,6972.155677331257
2025-10-16,27,7640.0,6822.0,0,7012.953505711202,6970.9610887512745,6777.995,7090.418710042351,7011.780351380628,7012.953505711202,3,6528.696680670307,6906.911106405843,6777.51642033279,6911.368548451423
2025-10-17,27,7867.0,6926.0,0,7264.130096065275,7217.90651363183,7188.966,7234.880953226552,7281.213287252608,7264.130096065275,4,6751.519086902923,7031.634994877048,7065.530576342029,7114.982562679244
2025-10-18,27,8454.0,7265.0,0,7732.954615503425,7661.779072811751,7763.162,7716.888255811399,7559.187090057774,7732.954615503425,5,7105.630845034445,7442.819931383635,7856.214492184014,7871.8745238545425
2025-10-19,27,7329.0,7391.0,0,7223.532321330626,6979.207644206118,7188.759,7036.665680043617,7051.269001401844,7223.532321330626,6,6621.016758336811,6850.003507361845,7268.005173024408,7142.1566535723105
2025-10-20,27,6662.0,7127.0,0,6734.145397012886,6289.232390338736,6265.8037,6598.4527938642805,6524.471211666016,6734.145397012886,0,6048.615337048885,6428.576105274377,6638.402622321877,6497.575259594931
2025-10-21,27,7106.0,6594.0,0,6919.586589513335,6799.000599190054,6820.1943,6708.803137958627,6862.22462700605,6919.586589513335,1,7937.950742339891,6797.165923818863,6878.570603789704,6706.483669010045
2025-10-22,27,7095.0,6428.0,0,7048.395055478651,6813.565436128805,7050.5605,6983.102862637496,7019.297126086931,7048.395055478651,2,7843.655860990521,7092.515135066797,7069.702727125035,6930.808157538579
2025-10-23,27,6697.0,6551.0,0,7239.760100075077,7026.80504279613,7083.0146,6953.88648245559,7132.856955460155,7239.760100075077,3,6837.126944013004,7701.4501724447055,7096.149960407704,7044.045088488084
2025-10-24,27,7163.0,6855.0,0,7341.707280770677,7180.697392882659,7218.1133,7035.304176192865,7280.469379493552,7341.707280770677,4,7177.0810337196945,7893.176525909492,7088.419457851753,7071.35092167359
2025-10-25,27,7740.0,7090.0,0,7724.6061287487,7599.63555154302,7760.752,7667.685265351466,7749.173391195385,7724.6061287487,5,8422.109342390739,8462.852017920703,7691.691507259809,7762.766952347245
2025-10-26,27,7128.0,7869.0,0,7192.88114678205,7207.775225292505,7264.306,7161.895670278775,7006.644767242837,7192.88114678205,6,8024.636889688755,7891.13859997933,7243.748656475328,7087.8219389209335
2025-10-27,27,6818.0,6784.0,0,6720.643689729141,6700.394650325223,6751.445,6695.338070713786,6778.808514830259,6720.643689729141,0,7658.437869714617,7496.667684635166,6817.007272647684,6754.866527832172
2025-10-28,27,7071.0,6256.0,0,6604.340476737943,6888.0496066177975,6778.3076,6809.467855515877,6753.699691001089,6604.340476737943,1,7692.471750136145,7318.217941529601,6937.57020083988,6779.7291851986265
2025-10-01,28,8165.0,7437.0,1,7984.470237246775,7125.09834328616,6989.6797,7288.756192140813,7963.541395632499,7857.51175936102,2,7083.759215866393,7709.495400852365,7622.6664007613435,7606.899288034407
2025-10-02,28,8537.0,8012.0,1,8305.728183525043,7444.271101970629,7159.5522,7516.561994654938,8174.332092635916,8208.685926202395,3,7164.232203806123,7698.23034327707,7808.9706623054235,7632.742896012004
2025-10-03,28,8428.0,7787.0,1,8018.108699702488,7491.543562804817,7528.318,7625.619883679898,7897.942698943388,7940.414013418263,4,7303.236828150747,7688.7373799386805,7850.973163561495,7865.762171794634
2025-10-04,28,7964.0,7679.0,1,8347.98802788118,7904.457882448282,7695.581,7824.939431071555,8178.138341870646,8365.03336439435,5,7234.984186318583,7781.728361341556,7948.290608299983,7945.700654907996
2025-10-05,28,7425.0,7612.0,1,8331.594335147296,7405.6510406930465,7107.978,7408.307514492738,7986.441598305159,8298.913184456087,6,5815.804916417202,6485.264118240053,7227.350730048618,7661.5462182034025
2025-10-06,28,6625.0,7318.0,1,7407.618960557272,6546.868644285338,6621.6406,6409.626663302705,6797.146527819652,7290.075615355216,0,5469.85141478691,5734.112553669106,5369.379367341656,6124.59737926223
2025-10-07,28,6786.0,5565.0,1,6444.920191094477,6945.397678844911,6931.74,6871.274510276888,6651.518049923761,6374.627194907591,1,3921.2719383491294,5137.893094409845,5482.485726322394,6484.858605251841
2025-10-08,28,6012.0,5113.0,0,6810.998905863901,7080.549818526439,6787.6875,6818.258014628969,6938.494601553052,6810.998905863901,2,6316.863101317807,7238.2813498795485,6913.083741291255,7084.428627622435
2025-10-09,28,6156.0,5458.0,0,6717.059880599303,6491.931346241647,6571.49,6727.830267296166,6645.852180931004,6717.059880599303,3,6753.407756722796,6903.647195058993,6593.199269550894,6661.232490219409
2025-10-10,28,6655.0,5671.0,0,6866.228853881194,7060.5629633890085,6902.093,6938.184724003914,6863.068281601166,6866.228853881194,4,7141.693560192761,7044.4969377019615,6946.297613492964,6969.825031748813
2025-10-11,28,7427.0,6528.0,0,7175.105685654017,7309.070311876565,7397.4546,7213.71723677255,7127.31196527884,7175.105685654017,5,7390.388213346637,7170.503372356112,7286.521622827075,7123.955840331583
2025-10-12,28,7363.0,7325.0,0,6926.561352763244,7034.295884650664,7035.0605,7167.158036483712,6939.179483443063,6926.561352763244,6,7001.999385540945,7061.231407183021,7070.882753586568,7037.997195271167
2025-10-13,28,7299.0,6537.0,0,6437.337113081959,6173.665253460021,6603.442,6548.298572615901,6500.475745312559,6437.337113081959,0,6230.033233690509,6492.248376954785,6654.41175556088,6510.038598737996
2025-10-14,28,7279.0,6507.0,0,6812.031672262412,6618.189700571813,6693.052,6810.112561014237,6952.292405142932,6812.031672262412,1,6114.788536244239,6532.708152857201,6754.515548500342,6648.1208383004
2025-10-15,28,7258.0,6750.0,0,7032.729168484927,6881.567774508731,6873.5444,6965.689880900646,7102.55533186565,7032.729168484927,2,6115.770475473547,6683.974921663657,6805.64508564535,6967.1368102049855
2025-10-16,28,7640.0,6822.0,0,7107.0358571016495,6978.035047271408,6890.2075,6893.40073696593,7160.2083925445,7107.0358571016495,3,6525.7220650411955,6934.555618358843,6744.247281340337,6927.423679684285
2025-10-17,28,7867.0,6926.0,0,7328.582663843832,7249.625822395559,7116.917,7068.82935772511,7333.965558082062,7328.582663843832,4,6781.127461348976,7082.007387274352,7056.229149321929,7097.818145142879
2025-10-18,28,8454.0,7265.0,0,7821.532965956963,7698.560088671488,7793.3555,7691.562819223314,7752.671982418346,7821.532965956963,5,7208.833888100697,7450.714548154258,7834.477888596174,7833.677491950043
2025-10-19,28,7329.0,7391.0,0,7162.261329959899,7028.9860992626745,6600.272,7108.030217530306,7169.486940336749,7162.261329959899,6,6807.740984278523,6944.59300973093,7219.561927921462,7157.64216260784
2025-10-20,28,6662.0,7127.0,0,6804.945959852224,6416.634979461179,6560.536,6654.238124136808,6816.389589377028,6804.945959852224,0,6123.6020190541185,6483.632199226142,6666.933132900393,6574.077297420092
2025-10-21,28,7106.0,6594.0,0,6828.891120578983,6624.709224712228,6666.6904,6661.017279852056,6707.928751275339,6828.891120578983,1,5966.91412041874,6533.988218469911,6802.702567127414,6721.756769528139
2025-10-22,28,7095.0,6428.0,0,6902.493374614862,6931.529650137354,6963.965,6896.562057623556,6996.573919030391,6902.493374614862,2,6895.014801313984,6869.150788914951,7112.005831536582,6943.403348400754
2025-10-23,28,6697.0,6551.0,0,6917.239736573066,7104.727178309597,7080.0615,6849.0281541355,7069.880236913901,6917.239736573066,3,7174.957323954045,7157.104986602739,7098.51958053379,7016.9104048717845
2025-10-24,28,7163.0,6855.0,0,7055.13016162406,7126.583626075533,7161.1504,7142.026020529396,7235.266157607332,7055.13016162406,4,6833.659440626286,7781.503324833213,7096.78677497271,7085.39338519854
2025-10-25,28,7740.0,7090.0,0,7699.205814040672,7637.184189300976,7667.334,7681.785564668091,7743.752822519978,7699.205814040672,5,7575.458505648483,8306.470064656924,7671.806451848053,7745.291242363023
2025-10-26,28,7128.0,7869.0,0,7179.791230943899,7016.575834060479,7171.2114,7082.68872592442,7241.072321640139,7179.791230943899,6,8096.858645361758,7871.100183106698,7121.990262798655,7085.697907446545
2025-10-27,28,6818.0,6784.0,0,6751.837549863984,6772.571454709615,6927.0215,6721.112529578153,6932.230844648327,6751.837549863984,0,7952.312861121955,7475.451696445703,6815.391522148788,6725.5679382155795
2025-10-28,28,7071.0,6256.0,0,7007.00722793642,6763.56807829499,6848.983,6755.844231756832,6939.560645231269,7007.00722793642,1,8056.405574314562,7291.292880486779,6984.016849216246,6790.160448196878
